country,year,life_expectancy,pollution,income_inequality,wealth_inequality,GDP,GDP_per_capita,GDP_PPP,global_carbon_budget,greenhouse_gas_emissions,child_mortality,renewable_electricity_capacity,GNI,GNI_per_capita,GNI_PPP,inflation,current_account_pct_GDP,R&D_expenditure_pct_GDP,government_expenditure_pct_GDP,education_pct_government_expenditure,health_pct_government_expenditure,government_effectiveness,income_tax,hours_to_file_taxes,rural_living_pct_popoluation,interest_rates,migration,labour_participation,political_stability,trade_transport_quality,forest_area,forest_depletion_pct_GNI,fertility_rate,mental_health,pedestrian_road_injuries,body_mass_index,unsafe_water,bullying_victimisation,environmental_occupational_risks,alcohol_use_disorders,drug_use,literacy_rate,unemployment
France,2016,0.8166740728721391,0.4206637256906167,0.15399748584416895,0.2803391513643183,0.24554276028413305,0.7030829436776725,0.29099572700241194,0.5185207281908479,0.44261629486530096,0.2959569812982236,0.5024948662034946,0.24725549625844326,0.7775606146723371,0.2900475052211259,0.4502908441483937,0.5827989830771183,0.785264395222211,0.6829930609325454,0.6260056087399181,0.966167065650856,0.8551521755762858,0.47179671939375817,0.36508731584764575,0.2897859680877444,,0.25559285244591684,0.374804373305879,0.4799181795382684,0.8630483937503125,0.4846716869451937,0.40070546046151445,0.3425395071141125,0.9474665039944395,0.27102616166913246,0.336917588178112,0.37014352048945864,0.7107171646988442,0.3201841713472443,0.6563621889200291,0.2422317646749982,0.7158157252529415,0.5966560693041763
France,2017,0.8187167125638549,0.41402019325174344,0.1378089399221717,0.2842004126777283,0.2476951983867489,0.7050141311691716,0.29209204869300415,0.517506393695087,0.44335246133203526,0.29648010923821,0.5015870320422332,0.24889815337591167,0.7492866751646848,0.29058074035741466,0.4299665161640013,0.5508843795161863,0.7698365998875959,0.6944057827490292,0.6365079119444937,0.9629452455712422,0.8369014638437955,0.4706756573874608,0.36905455679830856,0.2897385842294537,,0.2736037117483502,0.3706624539270445,0.5727785058838984,,0.486644382314295,0.39991015221533677,0.34361461625463957,0.9472505524926067,0.27083210802632884,0.33527671912745965,0.3706611145220764,0.715828470081348,0.3197513707321144,0.6551095115553767,0.23734349357787818,0.7063446334899339,0.5826326503178109
France,2018,0.8183982385825506,0.4080716710744871,0.087287474625914,0.29480505794340434,0.25141040881395443,0.7083305218970024,0.29311167190338927,0.5117983190975759,0.43663776733974247,0.2977988559948116,0.5003687891847264,0.2527924064791589,0.7497181390832222,0.2916940998909942,0.42554269853515986,0.5353087724478056,0.7619953353603348,0.6752377243992448,0.6562634489618965,0.9513112881716294,0.8650999884387047,0.470027113744959,0.375084371543267,0.289682697070984,,0.2948436766406499,0.37134787305140965,0.5120082231978668,0.8765386713394283,0.48870285915118983,0.3990261519770083,0.3452260673089868,0.9462040157414218,0.27226503434255483,0.33259422378626613,0.3710007336766364,0.7187193207612983,0.3165542777721712,0.6539637931401935,0.23478518808633878,,0.577881247559894
France,2019,0.8179296725260231,0.4064251601667567,0.087287474625914,0.29383714817311224,0.24348042270461484,0.7025017632120256,0.3005758566107372,0.5102256703079479,0.4335834325607622,0.29840434197282145,0.49947403567884985,0.24499795138988023,0.743064440321819,0.299380506410475,0.45066101291495736,0.559919909618158,0.7462113443428936,0.6538450714518907,0.6348730319392971,0.9332777805815209,0.8447014566139618,0.4704900881508845,0.36502995570352664,0.2896254778410673,,0.2776947853596238,0.36213554993411695,0.5764727856134769,,0.4907781665589789,0.3990861610613944,0.3479482219835173,0.9447021370101076,0.27297045568104444,0.33151740409895775,0.37125698778559996,0.7228086301825265,0.3149251836273586,0.6544131091846646,0.23188529452823606,,0.5587315523501081
Germany,2000,0.7633556972411542,0.4740019840233906,0.2253275628819576,0.3387799149524304,0.29296208640191035,0.7273540248449222,0.3220716815935039,0.6914336137651793,0.6108509244318338,0.2803945289684179,0.4725138338452487,0.29193131686655993,0.7962674699368614,0.31962394932627264,0.4425901870341859,0.4943662468160776,0.8778926340936262,0.5528560410206393,0.46340062629218626,0.9820039667243083,0.9533029165653325,0.45899074989526073,,0.2964493334936561,,0.30729614577640146,0.40193706520073547,0.8519187790840651,,0.49191917924187956,0.3900812694082839,0.22988854501793202,0.7950867315728027,0.24556196238857775,0.595315568425101,0.3513967350813664,0.5965749523935232,0.33488183053228604,0.7457301018271182,0.4292311022857676,0.5275160446512234,0.47436374195054554
Germany,2001,0.7629024062525243,0.47322941379254874,0.21658368773319195,0.3430694774755445,0.2849803898506768,0.7525525679036126,0.32477291999562236,0.7022469152139361,0.5214924038046207,0.2818445435003675,0.4818487607912963,0.28353472020093035,0.7573768806794129,0.3212312687252639,0.4395463209384256,0.5549573666288858,0.8664683560699237,0.5460483181069611,0.45009232970574214,1.0,,0.46069895209024947,,0.29691593781933157,,0.2460565865974638,0.40530355674097507,,,0.49251773778142005,0.39279469031889364,0.23120775445423591,0.7998928914383311,0.24484570280994597,0.5854122454378555,0.35373651155574687,0.600986210792404,0.3361158484355412,0.734559568185447,0.41344392435458455,0.45032492206628266,0.4692442285733321
Germany,2002,0.7607425270680963,0.4733315957525885,0.19925180209255172,0.35281109053428567,0.2887414676464416,0.7739325681348854,0.32453219151379814,0.6765099582112682,0.512881262926684,0.28182692482176097,0.493167269447396,0.2877922693029539,0.7344612998163087,0.3210364131346033,0.3957012095860082,0.6145839872205757,0.8637166417754103,0.5443888265289498,0.4577301470967032,1.0,0.9171310472205294,0.46158588256765826,,0.29735093162557513,,0.2731010805742663,0.4036192027147011,0.7745230038662636,,0.49307747737199864,0.4007685336726184,0.23510396122583715,0.8166155759895282,0.24574131674661814,0.5789030690063237,0.3553673616802092,0.6123168749645862,0.33606922284547475,0.7248276717327308,0.396745657154554,0.46603671657210316,0.49200421524675136
Germany,2003,0.7553731810186011,0.47161734919785786,0.18593107979212758,0.3589990511076595,0.3142860675185704,0.8181837363288543,0.32087367130761324,0.6877243666733518,0.5092841053868158,0.2836678058653965,0.5017203205628882,0.3137067175915679,0.7528681458059228,0.3185622279469894,0.37437464124200837,0.5822882869674729,0.8671035890873726,0.5632456940154896,0.447089353349403,1.0,0.8421916902043058,0.4592627941055116,,0.297856062348698,,0.2779403840891728,0.40616867345893004,0.6461005174010517,,0.4936972163788295,0.40918125348405954,0.23779265904249852,0.8321058086107495,0.24817515736010243,0.5725169246192449,0.3570925995593117,0.6260052029379796,0.336657734053793,0.715928512082032,0.38354128855015324,0.44887419890252606,0.5444738149799427
Germany,2004,0.7642306927384153,0.46509769694014896,0.21918105111808997,0.38391443552301374,0.3254495477159188,0.8137194785697881,0.3181840937907403,0.6777972991725614,0.511545722554879,0.28310326844154565,0.5095590151576548,0.32765720952764243,0.8087155749272871,0.31868583221433927,0.3637595482803187,0.6568735487969514,0.8592267669604571,0.5623720551805487,0.47973804204793463,1.0,0.87477004628353,0.4607806746847021,,0.29850149558853756,,0.29538234961965293,0.39641358733221743,0.6635390894915496,,0.4943677927351897,0.40824250166502946,0.24045399713538348,0.8418989741045628,0.2476895622075685,0.5629873891808348,0.35733641401536254,0.6351126417677352,0.33633074468350327,0.7078365583197093,0.3703247131939488,0.45688341312002423,0.5912624902768145
Germany,2005,0.7649778145379036,0.4641823319973513,0.25078563794782865,0.40792483706827987,0.31421381938053494,0.7881645416566994,0.3099847463257296,0.6807653789373095,0.5015195533965351,0.28470279883524563,0.5177469223827385,0.3165385869963198,0.8452661900160353,0.3103259784673702,0.2988861476935268,0.6442309796521227,0.8299132613768302,0.5805591444774726,0.5220882680082226,1.0,0.8845262317809056,0.4634348860812697,0.39068375010857775,0.29933482706622183,,0.3177188619137157,0.4354440352299079,0.7269385777946235,,0.49494500195384233,0.4069506205063617,0.2396975042634842,0.8477354850626606,0.2452176661810796,0.5546569616093394,0.35914608627775546,0.6340334559053785,0.33636943541736075,0.7020404352851128,0.3603497262408349,0.47726675449913386,0.6205862339309448
Germany,2006,0.7676146826927358,0.46702062297567287,0.25890289923929477,0.4132967616197122,0.31225242685034693,0.7610019303207236,0.3139587951288857,0.6814444274318836,0.5102977250018126,0.2848509820191921,0.524896743257062,0.314374562540213,0.863869593504309,0.3140375203023778,0.3163559605333736,0.6019285762166837,0.8169985325245936,0.5506277476165127,0.4460319724423225,1.0,0.9199762728188388,0.46323837774840176,0.3931960068479507,0.30020529060956674,,0.4098203138914755,0.4491085887617182,0.7613094152445316,,0.49463096744082635,0.4064094501133564,0.23889110653956677,0.8574688455482422,0.2463302847475287,0.5502957916018679,0.36001165373493543,0.62549473911814,0.33681701275989917,0.6973435571199285,0.3494339695012631,0.5046927313396866,0.6034859749750822
Germany,2007,0.7667595806824878,0.47467615047809253,0.29052806028522177,0.42649370660673175,0.3307667606829018,0.7588902644073658,0.31877834020272766,0.6847970907857035,0.4863318542028538,0.28692963961197715,0.5302663662005894,0.3351185380797168,0.8892994253870452,0.32109259896021203,0.3189624620768775,0.6005315669552849,0.8044277846792922,0.52827888217582,0.44230492478603745,1.0,0.9157911177871687,0.46373043036589495,0.4014988384367885,0.30105919783389157,,0.46898960526980843,0.4534601464374641,0.7536211057894577,1.0,0.4951366024316047,0.40975717962687946,0.24214730426231398,0.8775798987961312,0.2475995687416556,0.5465724427679047,0.3613871638534369,0.61448922923254,0.3394253445314791,0.6929273395413901,0.344933726756862,0.481872899565011,0.5526409414557164
Germany,2008,0.763085135939498,0.4844482332180728,0.3095468892479809,0.4428671785696952,0.34747941043712577,0.7692640563172987,0.3244089522108334,0.7006465443725187,0.4985116658775448,0.2863495228751079,0.5334815847068641,0.3525451634438044,0.912068772851745,0.32750622817179903,0.21547849347631437,0.5768603154733993,0.843053440361239,0.535349928594533,0.5082652255511201,1.0,0.8863831993286956,0.46204963427091816,0.39774653053466436,0.30203084719459833,,0.45075635095405164,0.4566809007726668,0.7398039538328256,,0.495652932366707,0.4111146577296353,0.23918468800343515,0.9018260375125793,0.24663046350767215,0.5450996925722141,0.36172130174690664,0.604058740409882,0.3425854688667625,0.6889397908765429,0.34113897703050355,0.4789232854909627,0.5083188708136809
Germany,2009,0.7616116264724789,0.4911375279332805,0.3148416712854213,0.4226630244193684,0.33210717778521026,0.7860522872297684,0.3260110098167246,0.727425059850716,0.48766150810934383,0.28663968785943045,0.5499524587482699,0.3397946904898396,0.9308311329107322,0.3312612418573329,0.32207107696542386,0.6268021454715996,0.8917149969211604,0.5434421585818712,0.45206581540747603,1.0,0.900624465533297,0.4618042130663616,0.40803856202766814,0.30302198826439114,,0.46604079331638515,0.46270985143538673,0.7203514212917307,,0.49615777786226684,0.4114330781311184,0.2362118408674201,0.9199327069728052,0.24541644848617752,0.5464922348928978,0.3625336778412208,0.5947615925472869,0.34540573963077775,0.6852356177144937,0.3329532999216324,0.476458773925291,0.4845156977085134
Germany,2010,0.7614503980870828,0.48664952108288284,0.29741067338829635,0.4003357952230551,0.32564898923128804,0.7715624771706445,0.3318381786139483,0.7365359553744316,0.49858975598707445,0.2916053900582137,0.5634887048533741,0.3295453736778031,0.9104672528105142,0.33344187569683376,0.29750035551734105,0.6056520037502339,0.9067189254597816,0.5530361916010086,0.590402302909607,1.0,0.8856226600067345,0.47043580850835404,0.4387063837135765,0.3040151096815274,,0.4604330679954002,0.4666091823608586,0.707369425680675,1.0,0.49668784176447517,0.4066474102313028,0.24462658139325283,0.9233818576315895,0.24585012374399007,0.5451803008448383,0.3639422929307418,0.5912321514512935,0.34944079132419875,0.6830831143426154,0.32456620349761467,0.46844679730092503,0.444656180584567
Germany,2011,0.76620262492581,0.4744923706539514,0.3152790017437234,0.37959279971902593,0.340818213415583,0.7824964176023166,0.340996428813777,0.7021510158919928,0.5764010488463039,0.29063446489875633,0.5769255157601426,0.34398701646757984,0.9290960003019951,0.34158010654488175,0.33095409315558355,0.6033508164079451,0.9048191225926014,0.5468778862530894,0.5900512184691346,0.9354843867695691,0.8842216490259326,0.4710428584540701,0.45315036384771723,0.30487693488371315,,0.4054745324534231,0.48389737362727947,0.718773474393901,,0.5000596821253385,0.40873721350550807,0.24431793579442776,0.9239959065603094,0.24495621234771614,0.5415316758160396,0.364951500204306,0.5891219111910928,0.3478330357475734,0.6798611596768368,0.3094402403897871,0.4754151460457611,0.3990728731416876
Germany,2012,0.7670864130154073,0.45545298081637975,0.30714312875969285,0.36657577318000956,0.3209762832695882,0.7637316771300378,0.33961822399386543,0.6657301466604243,0.5852351090246455,0.28962373924438567,0.5882351422261596,0.32144197428220855,0.8961622771718327,0.33773494168674467,0.37023882582334516,0.6078622242492908,0.9299985021281175,0.5577577763591266,0.5560570514471336,0.9250508282303728,0.892024726967137,0.4710627447793847,0.43743829443355287,0.3076131619119057,,0.4304497263228489,0.4833900026348142,0.7014428955930763,1.0,0.5015648693327422,0.4044410026661439,0.24743360518530036,0.9268956140859352,0.2414351265771323,0.5400865581946144,0.36547614138019313,0.5872346797745776,0.34869839691838367,0.6751606460410667,0.29457177952984964,0.433261912602702,0.3822650458883434
Germany,2013,0.7641595322303497,0.4361682340230055,0.3483337145696349,0.35147672350023634,0.3247386204014785,0.7652055679603623,0.3415097899939921,0.6752505284774918,0.5866325698213598,0.29141010433832276,0.5874328620119722,0.32609785041713224,0.8832894079737416,0.34052064105349555,0.37883794096802575,0.6310367828795875,0.8954831740971808,0.5706402769420355,0.5577452485409684,0.9421395031452151,0.8868737592308518,0.4712643749077232,0.453576956885931,0.31024473832891275,,0.4734021394970821,0.4916574633137794,0.7388598965606531,,0.5017493294964324,0.4046003673865511,0.252248061093816,0.9293898669692071,0.23679160281970343,0.5409955656317331,0.36696855406565526,0.5862973122431888,0.35083222685601345,0.6705485818846293,0.27936713135826596,0.4395999971543549,0.3762552581130664
Germany,2014,0.7709774046672287,0.41057049800221945,0.3527688004902352,0.35973475952300116,0.32480359102418055,0.771905157852092,0.34333302411786454,0.6859727220122395,0.5681166999343934,0.29161804354432186,0.5862969545071421,0.32407175920918624,0.8874657356501117,0.340190204371601,0.3819912115604659,0.6943302801832971,0.8879082273674688,0.5615962808671401,0.5607250294325533,0.9479046556609515,0.925750507746263,0.4713724441936125,0.45764867855701746,0.3128520837613856,,0.508271571605141,0.493065635229177,0.737157775859032,1.0,0.5022053000211228,0.4030417803596234,0.2605784929589462,0.9305247459903823,0.23229373220611937,0.5330839024321549,0.36760451617824,0.5861876198944429,0.34519130721151475,0.6671914873314885,0.2656958261064777,0.43893268968878774,0.3694903825494289
Germany,2015,0.7619429123575688,0.39519039610106366,0.34555280231824453,0.3613486024711167,0.29109188513132034,0.7501365245808567,0.340162923686806,0.682216616316682,0.5693007315713446,0.2936893039445642,0.5858220487443365,0.2915258362366331,0.8669538933050331,0.33808201726871606,0.4212389296675742,0.8079320756696045,0.9274513275059215,0.562995316039286,0.5479068163471763,0.957675752359916,0.9231799135648986,0.47172458538644835,0.45985389718217706,0.3154835409289817,,0.5403866359133486,0.48514477524630256,0.6785814008411153,,0.5027018570415273,0.4009677182431653,0.2682207341712685,0.9292154616700622,0.2324912280349601,0.5325840394450001,0.36901121273924403,0.5856104769573094,0.3472353984692701,0.6670181737941304,0.2570479355145301,0.4818160206364349,0.3555315586109717
Germany,2016,0.7637318528243393,0.38356531889975143,0.34609326837578047,0.3615237727117965,0.2919059350596684,0.7537947405167199,0.34926489227861635,0.6963814510533782,0.5714477170363208,0.2959569812982236,0.5835473499414956,0.2942885173430024,0.8414317907254022,0.34931992951703217,0.4526262227713733,0.8383040216563783,0.9596236000447671,0.5709643430126996,0.5479217006540757,0.972733776714216,0.9253427568956039,0.4713961153415269,0.46679385323984635,0.31798582630050687,,0.4721152808904683,0.5058475463680688,0.6732435272974306,1.0,0.5029559451515755,0.40070546046151445,0.28677477508634036,0.9252453573542592,0.22995293410635712,0.5255497564920155,0.3700464168332622,0.5803918295061252,0.3483180054388817,0.6738633520648944,0.24648617133435446,0.4832868974941956,0.3369015901570642
Germany,2017,0.7649038417126921,0.37729307499230214,0.33213613834656214,0.3601898809114454,0.29652175268978814,0.7618048935629127,0.3523372139410519,0.6969897456299899,0.5657932566566665,0.29561358235184937,0.5824075332241211,0.29793424886208314,0.8145441147390444,0.35129574145481157,0.4382668344040994,0.8040566572819704,0.9716280951138516,0.5813587643114985,0.56179332978728,0.9812604395325532,0.9132493095936025,0.47024931967464745,0.4727144354697513,0.3203641355767016,,0.49593675246421115,0.5109500598418076,0.6498807038050497,,0.5033729384443869,0.39991015221533677,0.2902458606397486,0.9195160467270573,0.22959031695570106,0.518683603946094,0.37055341707449274,0.5723101712095918,0.3475675578516087,0.6806501204065125,0.24046007235884725,0.47639378456270265,0.32739374148095723
Germany,2018,0.7707731629359804,0.37541690814418277,0.33213613834656214,0.3705601605577367,0.30134506343843614,0.7663064343972003,0.3520204400537703,0.6835175955462427,0.5570872936782918,0.2959916380910968,0.5792145043855083,0.3045619793879312,0.8206818609761802,0.3528835769011805,0.4219590149789662,0.7358443627864757,0.9746084288154492,0.5810507007998147,0.5951500618497578,0.9853913639008994,0.8911810874533609,0.4696153005617227,0.47769162431484563,0.32261062786771383,,0.5196297327253873,0.5128063360591386,0.6527460339929877,1.0,0.5038771878094872,0.3990261519770083,0.2914034583826698,0.9118269024761363,0.22824823331169514,0.5133803174356081,0.3708798371013669,0.5637179058710076,0.34498632882112634,0.6851547111644858,0.23889577625243866,,0.3201438057858041
Germany,2019,0.780152033909452,0.3741771600782581,0.33213613834656214,0.3621967949271809,0.29054187658697755,0.7605475545226621,0.3537719511793222,0.6701803657229798,0.5397733553311175,0.2955698999263576,0.5761280724065018,0.29462207386249134,0.8185060178361138,0.355805132043636,0.4548180523857478,0.7378983461849712,0.9676049039399696,0.5800003062752347,0.602307480545073,0.9984344867226032,0.8842080802938856,0.4700741565923108,0.47780423158715024,0.3247435806719908,,0.49492106429293775,0.5284861877660582,0.6457775274278784,,0.5043947904442454,0.3990861610613944,0.29203117813869034,0.9024357433213072,0.22674982426414883,0.5102621668617681,0.3711260229298221,0.5517513095300585,0.34537796009344346,0.6920242171199678,0.23701939643531542,,0.3120748748447563
Italy,2000,0.8026443419259924,0.621130623855776,0.40080174335291513,0.027412632188298446,0.2247270625092649,0.6646804863202083,0.2633125209207258,0.5768934877370204,0.5231146825457599,0.28087293620935666,0.4937393650138833,0.22531078627819745,0.7144294733828067,0.26226093369797027,0.44821166527894396,0.5379319900060897,0.49512660139684117,0.5234480357353097,0.4933040834615109,0.7564994337716885,0.683572080479674,0.46207843430518825,,0.37567934275161813,0.4713661374385397,0.3015646707570144,0.17129514737885929,0.729064569059567,,0.4496974708483958,0.3900812694082839,0.21177098990884557,0.8154026711455369,0.3172156642129852,0.5113461390973815,0.35138518567398014,0.3712544700094406,0.34601760538019727,0.5356993537939164,0.6089835346570405,0.7091476232524475,0.5928959955582134
Italy,2001,0.8021640027545902,0.6143486220747812,0.3887552133867364,0.15525614981389274,0.22058598146483496,0.6952520557664187,0.2642471431337178,0.5795491532120034,0.43170128342512587,0.28233688236684473,0.49358395985930376,0.2211321500751583,0.6884957730531083,0.26262001343820396,0.4460288797192092,0.5686526861713439,0.5156888986169148,0.5336827837723355,0.5188956158870385,0.7861029197443371,,0.46243424073194195,,0.3778076963021502,0.3781187349131332,0.2452272180928294,0.17940056379255873,,,0.4522400280697473,0.39279469031889364,0.21684928792730834,0.8152621315511275,0.3200029331530944,0.5055724454027782,0.3537202927697318,0.3597780006076015,0.34682553569659574,0.5333447539768693,0.5688019102007182,0.7040794570309424,0.543228980329315
Italy,2002,0.8030281889289861,0.5991028542520539,0.3369293373586215,0.2886510501921152,0.22431364021880323,0.724111918966917,0.2637224661033998,0.586334557620495,0.43239026816591636,0.28182692482176097,0.4943875307659423,0.225614293042029,0.6777688847367385,0.2623865112108717,0.4190162857253473,0.5415652459200907,0.5145879517007141,0.5299083273689926,0.4946013873194016,0.7766888086576079,0.6910742608204369,0.46318212653027657,,0.3794977327490199,0.3862770597619224,0.38742320843481676,0.19425969144153404,0.7104879490565059,,0.45476349660805987,0.4007685336726184,0.22431942905257615,0.8227365757597339,0.3179009187280048,0.501377667063624,0.35534396506038274,0.3493310423920582,0.3472714243781109,0.531884408313413,0.5280438599308207,0.698833172688574,0.5209781949817763
Italy,2003,0.8008126914623348,0.5902152075348412,0.35247429418875303,0.27000482397782033,0.24352933740687757,0.7745476973180132,0.26079441717089635,0.5903380570019174,0.43595692965934985,0.2820928698170313,0.4937596067655656,0.24505067459869392,0.7032965101005716,0.260239361710636,0.41669412270703615,0.5247616891699491,0.504317039748269,0.5538348498336058,0.49393375018945374,0.7662311932326408,0.6891161007692829,0.4606123665108286,,0.3810393228205306,0.3561277708214649,0.577898707654558,0.20675346072686335,0.6096703735114108,,0.4573484746399161,0.40918125348405954,0.2300388310276223,0.8270442982279333,0.31509103279150635,0.4999277301791878,0.35706146733081867,0.33967876218574444,0.3482117846560693,0.5308017638647368,0.4971029537238581,0.7071178699404211,0.5079318986950085
Italy,2004,0.8152910108235892,0.5674162469913794,0.3634533277838738,0.25696745842248114,0.25315018417262525,0.7751383781512993,0.2558411244514564,0.5957227851485909,0.4459830062273591,0.2820148951843856,0.49283271129110484,0.2548116567434831,0.7552399459584797,0.2556397065240181,0.38449487811096783,0.5289495017378221,0.5021919391046821,0.5724764822430709,0.5195642687004278,0.8314567554377615,0.6648346352305088,0.46224749574504703,,0.3826793851572993,0.43000986836733307,0.5104500514228704,0.21922010530400757,0.5717425749136769,,0.4600472327518565,0.40824250166502946,0.2376899418138725,0.8267168936241699,0.3094280796862126,0.4908217272118641,0.35729414066384985,0.3306547543211182,0.34582531790150595,0.5294468984421484,0.4690680795933087,0.7040764109656391,0.47461165402207023
Italy,2005,0.8113534328617904,0.5522625200555357,0.3204652452072167,0.2414278107947568,0.2476931943038874,0.7560681226354035,0.25200084479005985,0.6044396768135054,0.44169770763866545,0.28301708481632004,0.4933364879316038,0.24954542179878295,0.796363765919278,0.25171371263539866,0.3192264364834187,0.5183757003826457,0.4849011842048699,0.6077140928767397,0.47144508119606465,0.8507627346375536,0.6480772824975045,0.46558242656404986,0.541900093449682,0.38448097755811095,0.4499543586008906,0.41620749923256156,0.20583727208481098,0.627405520198615,,0.46263946824415353,0.4069506205063617,0.23997298504029366,0.8254538430707298,0.30509401624885496,0.48484256574128237,0.3590924723097664,0.32203353552501657,0.34589493801891263,0.5270091347822203,0.44665893088088987,0.7031920054969993,0.47814192747397427
Italy,2006,0.817516979482273,0.5428613581630464,0.324829047285766,0.2250624271320932,0.24582525283515802,0.7281898978519502,0.2561555819720224,0.6179945139893779,0.44027108621227773,0.2831003449654094,0.49203132320668147,0.24668518986280208,0.8070536602493084,0.2548339015956246,0.33915395354618266,0.48469074418295577,0.4806429472490012,0.5811647628335683,0.511931339995414,0.8757346623494001,0.5973926318256098,0.46541494550944795,0.5437426871565497,0.38628370204741874,0.47790288034097334,0.4496559934852883,0.20692302625942668,0.6381148261098532,,0.46423983483459164,0.4064094501133564,0.24448132630763827,0.8296762887082042,0.3044261794881574,0.47975119788150195,0.3599441124374702,0.3148728272538051,0.345413007856644,0.5239100236458133,0.42582106598098135,0.7004467730269487,0.45436082032280783
Italy,2007,0.8175031078877977,0.5320393686641572,0.32289575406954685,0.23190887149833875,0.2573252739125251,0.7210615890704914,0.2600634758530344,0.6104692663138626,0.42131075225770037,0.28451290554981984,0.49279659847199425,0.2594430773140652,0.8267115538125975,0.26027846583374314,0.29398847103379144,0.501714404422613,0.4914779957978936,0.5562535375372171,0.4694371905544213,0.8621695623969207,0.5560436557878655,0.4655875640584199,0.5525241604796934,0.3880082200074109,0.4634665328199093,0.6436296229166102,0.19863942506217064,0.6169379726493294,0.7803870858340448,0.46675208659115935,0.40975717962687946,0.24684878437314076,0.8428744098165473,0.30260829723652044,0.47531621174607086,0.3613039587554102,0.3092820900840415,0.34566696686633436,0.5204384268051505,0.4124676750013458,0.7116754525816108,0.43840563768346635
Italy,2008,0.8143750078805821,0.523874037849064,0.30661360616461886,0.2542252501635959,0.26836858416242354,0.7254332420066708,0.2656726953801238,0.6176282724092962,0.4223160190126549,0.2850973357379701,0.49437224690814213,0.2700140036058035,0.8366250804428473,0.26581008888188634,0.24198066503123386,0.4991828997817272,0.5057055832452299,0.5650752540471181,0.48606456296208467,0.8810443325610234,0.575667960813603,0.46277372328684846,0.550963721374149,0.38990367822825506,0.5570573583740177,0.5760166157194209,0.20887517243552498,0.641262816915032,,0.46929112107258464,0.4111146577296353,0.2491776485997649,0.8599398785946218,0.29848713676365524,0.4718465188145166,0.3616217566691128,0.3052575795964913,0.34609079498782114,0.5170209896813827,0.399408863296242,0.7010915858037173,0.4718819501044478
Italy,2009,0.8169382991530834,0.5151229701197967,0.3109346754925373,0.31458292607529903,0.2590020390887324,0.7384448998826718,0.2689507889228448,0.6257644618601972,0.4023276968176512,0.28598886096495363,0.4983806011792956,0.2619546798794683,0.8524916156570713,0.2699634906033913,0.3443468314922928,0.5126362912768552,0.5274225137591695,0.5589109529557506,0.47555153969505887,0.8474270425185786,0.6101858896452849,0.46247863632034364,0.5730338208966967,0.39180951775250583,0.3390389803957983,0.49250618960584447,0.1952863533578397,0.5930321128109867,,0.47184364419288827,0.4114330781311184,0.250680667370795,0.8734820433497854,0.293525997094798,0.4687713756777471,0.3624171847927734,0.3024991717342063,0.3460076208233093,0.5136300302157785,0.38372191395416205,0.68731033111049,0.4849622869438875
Italy,2010,0.8199911120589597,0.5026320323617369,0.3248879480610449,0.383719370871093,0.2525039492962124,0.7133032377015867,0.2698146165173582,0.6357540722329612,0.4073214087984615,0.29029467115732716,0.5030303191233639,0.25299848618920007,0.8224454591810043,0.26805558013798625,0.3249159456190593,0.4829350706581829,0.5302511563213129,0.5774464182938641,0.48588742172359434,0.8563556022347304,0.6226218512296765,0.47119086077437816,0.5398953562187203,0.3936936525853291,0.47260108376447924,0.4625498368792393,0.19170071579948075,0.6267176285389582,0.8043416770894496,0.4744075817314488,0.4066474102313028,0.2542931988507224,0.8765088573500149,0.2888370981420181,0.46347653747447687,0.36381376866507253,0.3006900581802539,0.34642994047262293,0.5098944795283691,0.36898890638009424,0.6891297201152481,0.5034385534292207
Italy,2011,0.8205931643945059,0.49688440015663504,0.3523264289262218,0.4147501333776139,0.25992131109097605,0.7049523604190724,0.27383157774640393,0.612070962745104,0.4860665863295914,0.28855309487302216,0.5220582938230365,0.2589495700836446,0.8097641738741237,0.27040324523299963,0.35788035998009843,0.49984606753942074,0.5229718087996157,0.566363016972598,0.46873471127168986,0.8002606469033952,0.608566040063627,0.4716110599358072,0.5482627331373661,0.39546696078369414,0.4931604267703758,0.3489930478604829,0.18947992007529357,0.6333651571812663,,0.4795012351067319,0.40873721350550807,0.2521014043638388,0.8779278911173035,0.2822007852526237,0.4605685920131908,0.3648212293701035,0.29958294480455405,0.34672105667799574,0.5047709402249289,0.34887636283213375,0.6621485026686419,0.5064924144575718
Italy,2012,0.8227300053466716,0.4888497669122751,0.3625183991262751,0.4750422511517378,0.24413702271785576,0.6764738693731296,0.27160537975953847,0.5748834111313121,0.4802718429149139,0.2881749656847604,0.528103673676796,0.24210791241181528,0.7685484705330852,0.2669244410541646,0.4066928665174037,0.5229126407854084,0.5418277164786901,0.5722906980645099,0.4457140281108783,0.7766320438080164,0.6196204336625534,0.4716011923155311,0.5337784307936917,0.3959124671205989,0.426712096546819,0.3919345064216911,0.21141466562281144,0.6345799789393073,0.8165641174225247,0.48273536178793247,0.4044410026661439,0.2498402791479489,0.8802882156236375,0.2763834800373976,0.45593553747372717,0.3653370839414444,0.2990076190959371,0.34683477983965033,0.49737330543336983,0.32773817356749607,0.6765291090651899,0.600182039997117
